1.0703,-0.53112,2.5275,-0.93682,1,1.2722,2.0697,0.0032568,-1.3269,1.0671,-1.5838,1.4161,-1.014,0.015092,-0.33682,0.34385,-0.17379,1.3681,-0.43095,1.7024,-0.16141,-0.55184,-3.0617,-1.3531,1.542,-0.77499
0.027025,0.75048,1.1681,-0.10551,1,-1.1629,-0.84678,-0.37233,1.3304,1.2166,-1.8657,-0.17309,0.19291,-1.8139,-0.64068,-0.53617,-0.22639,0.12401,0.39897,2.3094,0.088089,-1.1229,-0.36744,0.53886,-1.7987,-0.80036
-2.0185,0.88658,0.8926,-0.71699,1,-0.23245,0.80567,-1.0587,0.43577,0.79558,0.55087,0.12445,0.92904,0.5341,-0.029561,0.11884,1.5923,0.30614,-0.65812,0.092219,1.1201,-0.18329,2.0619,0.1176,-2.5884,-0.08787
-0.075176,1.4659,0.30125,-0.88019,1,0.123,0.65768,0.50579,-1.7595,-1.177,0.30683,0.020514,-0.15442,-0.38228,0.32666,-1.2262,-0.78815,1.3159,-0.49028,-0.25891,-0.37514,0.27139,0.30476,-0.34049,-0.62416,0.77258
-0.80773,1.3462,0.57612,1.1104,1,0.66367,-1.0754,0.83605,1.0182,-0.50267,-0.88821,0.070774,-0.92426,-0.95659,0.2194,0.21464,0.43054,-1.2593,0.080806,0.28346,-0.27072,-0.37127,-0.64288,0.20064,-0.81961,-1.3171
-0.12352,0.42292,-2.2351,-1.4371,1,-1.0905,-1.3197,-0.16786,-0.6203,0.71382,0.84876,-0.33795,0.43795,-1.4253,-2.415,0.90457,-0.42908,0.62264,-0.74719,0.085302,-0.42317,-0.68261,-0.023436,1.3071,1.1006,1.4269
0.87006,0.91248,-0.052849,-0.14759,1,0.24395,1.1915,-0.46279,-0.78869,0.34344,-1.5845,0.9325,0.67749,-0.053911,-0.51522,1.1846,0.63498,1.0094,-0.0017525,1.1178,-1.0192,0.19577,-0.9502,-1.5876,0.25092,-0.43976
1.5443,2.0051,0.28428,-0.21275,1,0.034443,-1.3229,0.59905,-2.2688,-0.96874,0.36708,1.3083,0.29667,0.2428,-0.58167,0.81142,-1.7114,-1.8636,0.0053317,-1.8942,-0.40252,-0.25422,0.59313,1.5291,0.075087,-0.7323
-1.5275,-0.73024,1.2445,-0.27862,1,0.16851,-0.52981,0.095853,1.6226,1.5012,-0.55119,-1.2302,1.7482,-0.38122,-0.61729,-1.1244,0.40846,-1.7868,-1.5576,0.36079,-0.29187,-0.8932,0.54841,-0.30238,1.0574,1.613
-0.47778,0.46852,-0.3656,1.4908,1,0.80107,0.94581,0.080829,0.69836,-0.63734,2.071,0.15505,0.76834,-1.3813,0.52948,-0.25308,-0.044277,1.2376,-0.48524,0.9347,-0.37624,-0.25092,0.39994,2.6978,-1.1437,-0.43415
1.4738,1.1132,-1.787,-1.4089,1,0.31686,-0.36766,0.43947,0.42392,-0.98939,2.2771,1.1261,0.39681,-0.094516,-1.0138,0.1968,1.0724,-0.6849,0.86248,1.5021,0.38017,-0.47199,-0.084876,-0.4715,-0.81365,-1.4416
-0.85871,-1.846,0.89925,1.7617,1,1.3632,-0.26182,0.64504,0.54143,0.80336,0.26308,-1.4134,0.7066,1.3144,1.0439,-0.21446,-0.088792,2.0257,-0.77271,-1.9646,-0.14574,1.2159,-1.7026,-0.53182,-1.5058,1.6165
0.34974,0.21876,0.90848,0.99028,1,-2.2114,0.67655,-1.6433,0.7648,0.44843,0.39901,0.64012,1.5866,-0.48095,0.44325,-0.40345,0.16077,-0.38602,0.17774,-0.61862,0.29186,-0.1219,0.66638,0.19722,0.012389,-1.0649
-0.87653,1.6052,0.5909,-0.91835,1,-0.023664,1.158,-1.5663,-0.92593,-0.6441,-0.10536,0.47616,-0.070026,-0.83108,-1.2618,-0.46197,-0.19621,0.25271,-0.84649,0.34493,0.83983,0.65868,-1.0234,0.80528,-0.51207,-0.94347
0.11499,0.65416,0.14474,-0.60818,1,0.59992,-0.27966,2.3656,0.55907,-0.5271,-1.6879,1.2746,0.037785,0.46071,0.28769,-0.0023825,-0.50632,-0.3123,-1.1304,0.17849,1.1779,1.102,-0.81104,-1.1956,-0.73882,-0.25718
0.038335,0.71347,-0.045783,-0.48207,1,0.27635,0.97767,0.19498,1.1521,-1.7258,-0.31353,1.5701,0.10988,1.2298,-0.2172,-0.74286,1.111,-0.45596,-2.1936,-0.58624,-1.421,0.59315,-1.2283,1.0396,-1.1096,1.3475
1.4652,0.42242,-1.1078,-0.99613,1,-0.82841,-1.1859,-0.90716,-1.1118,0.90277,1.4037,-1.3139,-0.12932,0.39554,1.6318,-0.90336,-0.86697,0.033316,-0.60176,-1.5145,-0.19504,1.117,0.74146,1.335,-1.131,-0.61301
0.45911,0.57137,-0.38689,0.6087,1,0.3324,-1.6164,1.7465,0.4915,-0.71796,-1.0063,-1.5802,0.63672,0.35317,-0.14413,-0.51085,0.39528,0.88419,-0.52479,-0.18071,0.67961,0.95445,-0.35574,0.085785,0.58073,-0.72475
0.12243,0.89379,0.041549,0.18463,1,0.7804,-0.27692,-0.82382,-0.11303,-0.25321,-0.70984,2.3549,0.8299,-1.5756,-0.60333,1.4776,0.13813,0.47512,1.9666,-0.59063,-0.29955,-1.2771,0.58843,0.77453,2.3579,-0.46812
1.2902,1.9477,-0.20353,-0.81939,1,0.13093,-0.094114,0.19344,0.35858,-0.96224,-0.29945,-0.35115,-0.57404,0.36114,-0.53752,0.3619,-0.17002,-0.40396,0.22716,-0.23092,-0.68901,-1.098,0.17734,0.88954,0.49605,0.74879
-0.07614,1.035,-0.8958,0.070482,1,-1.3836,0.90374,0.85505,-0.052867,-1.2465,0.70563,1.608,-2.2942,-0.084932,0.98968,1.2015,-0.51019,1.4565,0.045167,0.85737,-0.89904,1.1354,-1.2184,-0.58055,0.64331,0.043278
0.31016,0.13291,2.038,-1.3391,1,-0.7612,-0.54149,-0.28996,1.3101,0.387,-1.7068,-1.0686,1.0452,1.5466,1.0489,2.319,0.34805,-2.3178,-0.72456,-1.7201,-1.1205,-1.0171,-0.75164,1.0889,-0.76897,0.1698
0.81776,-1.2893,0.64507,-1.4204,1,0.96247,0.51458,-1.572,-0.42355,-0.90148,-0.54687,0.15602,0.67375,0.30042,0.36301,-0.9366,0.93127,0.11398,0.45046,0.44654,0.86258,0.056299,2.1014,0.19098,-1.0522,-0.97357
1.9002,-0.12712,-2.4595,1.8273,1,0.21629,-0.38652,0.40511,0.98253,-1.1053,0.53797,-1.5464,0.61883,-0.015482,-1.6865,-0.071839,-0.0070818,3.3337,0.012546,-1.122,-1.2422,1.1273,1.0182,0.14661,-0.30637,0.37598
1.8327,0.39801,-0.18277,-0.19839,1,1.1921,-0.0014444,0.37715,2.0998,-0.61842,-1.2534,-1.3285,-0.2472,0.42343,1.3097,-0.16104,1.8042,-0.38464,-0.94116,-0.55873,0.080038,0.040047,0.69302,1.2754,-1.8108,-0.67446
-0.81174,-0.49462,-1.1655,-1.563,1,0.24006,-0.64737,-0.60908,0.53355,-1.8368,-0.17034,-1.4241,0.04843,0.52499,-1.6778,-0.64153,-1.414,-0.12018,-1.2114,3.3868,1.3009,-1.5929,-0.18195,0.17252,1.1545,1.6797
0.063792,-1.5018,-0.8072,-1.4573,1,1.1866,-1.154,1.0689,1.9682,-0.21439,-1.4088,-0.94651,0.85216,-0.87662,0.57309,1.0691,0.22936,-0.23786,1.1612,0.39278,1.0628,-1.3974,-0.66903,-0.96149,-1.4323,0.33475
-1.1696,-2.4758,0.39695,-0.54464,1,-2.3661,-1.1801,1.0955,0.21044,1.4316,0.85495,-0.44567,-2.0139,0.59029,0.59295,-0.07271,1.1421,0.7174,-0.35947,0.91894,-0.20399,0.81398,-0.12199,0.488,-0.60872,0.43431
0.59832,1.4026,-0.35122,0.80923,1,0.69511,-0.8002,1.1961,1.4876,0.42281,-1.6053,-1.1471,0.82757,1.3683,-1.9989,-1.148,-0.082322,-0.18588,-0.65842,0.36528,0.8472,-0.75456,-0.41339,0.38235,0.41305,-0.3145
1.2282,-2.0965,0.43115,0.45619,1,1.7234,-1.8985,-0.44677,-0.48619,-0.44095,-0.66144,-0.44793,-0.12209,0.49579,-0.19834,1.4715,-0.50029,-0.10053,-0.34018,1.5718,-0.25128,1.2625,0.31249,0.53359,1.3352,-1.1014
0.99275,1.8335,1.301,0.6511,1,1.3032,-1.623,1.6012,0.74375,1.5232,-0.75318,-1.4072,-0.60932,0.38641,-0.38771,0.30932,-0.12521,-3.1734,1.2534,-0.73973,0.56517,-0.22046,2.4411,0.56691,-0.099526,-0.32136
0.54234,-0.23723,-0.17351,0.049621,1,0.41727,-0.68128,0.051822,0.29189,-1.3748,1.4018,0.017392,-0.44836,2.2492,-1.8689,0.63715,-1.3989,-0.17996,0.11225,-0.02021,0.10806,-0.71235,-0.43619,1.0646,-0.21702,0.053634
-1.0308,0.6791,1.1944,-1.2053,1,0.20546,-0.72414,-0.60117,1.0068,-0.08919,-0.37719,-1.2097,0.36279,-0.69963,0.99053,1.2596,-1.0584,0.94225,0.78808,1.9593,-0.50787,0.59413,-0.068848,0.44949,-0.83213,-0.1485
-1.1424,-0.67401,-1.1033,-0.13664,1,-0.38243,0.34143,-2.1407,-1.4294,0.99418,0.24652,-0.34573,-0.12347,-0.073212,-1.1213,1.0165,0.59052,1.0838,-0.9828,-0.089164,0.79834,-0.70155,1.1892,0.11495,0.47676,0.59499
0.16238,1.1258,0.086578,1.0115,1,2.128,-0.60952,1.064,1.2096,1.8564,1.1309,-1.0369,-0.85372,1.2229,-1.6262,-1.2967,1.0085,-0.88682,0.55667,0.35884,-1.2005,0.74669,-0.49856,-0.78189,-1.0734,-1.2423
-0.085718,-0.79988,0.23917,0.56894,1,1.0644,-0.36689,0.01096,0.22071,2.2325,0.34868,-0.80634,-0.71537,0.28452,-1.4755,0.20689,-0.79393,-0.24801,0.54358,-0.23894,0.87424,-0.6354,-1.2472,-1.0124,-1.0359,-0.97657
1.9049,2.7297,-0.26995,0.91798,1,0.37076,-0.71837,0.82335,-1.5205,0.12924,-0.19007,-0.59195,-0.61704,1.5689,0.6871,-0.80478,-1.0987,-0.96375,-1.1821,0.47967,1.2698,0.75228,-0.39754,-0.29198,0.059319,1.0059
-0.99728,-0.83647,1.5886,-0.84735,1,-0.079948,-0.32914,0.36637,0.016859,-0.70035,2.1949,1.5703,-1.5967,0.032908,-0.38525,-1.3703,0.52375,-1.1348,-0.55762,1.7392,2.4199,-2.0766,-0.093935,-0.14027,-1.3938,1.6276
0.92932,-0.99634,-1.1223,0.69757,1,-0.79507,0.56393,-0.48144,-0.9582,0.095048,0.37646,-0.45456,-0.077701,-1.9053,-0.14696,-1.1655,0.8032,-2.3683,-1.0539,0.061312,-0.73165,1.0503,-1.4773,-0.45057,-0.13552,0.63035
-0.62906,0.3901,1.3424,0.88197,1,-0.582,-0.50023,-0.569,0.25621,-1.1025,-2.8986,-0.23243,0.042379,-0.10427,-0.19954,-1.0061,-0.71835,-0.91819,1.2874,1.1115,1.0948,0.14952,-0.19485,2.1637,-1.234,0.16886
-0.032293,0.08594,0.68886,-0.76224,1,-0.47994,0.69765,-0.48631,1.2243,1.5307,1.0064,1.6703,-3.0063,-1.4434,-0.63086,0.23794,-0.19591,1.9971,0.72462,1.3966,0.75523,0.72784,-0.47967,0.072914,1.0246,0.62833
-0.44779,1.7823,0.69543,-1.594,1,-1.2731,-0.53731,-0.77435,1.3381,-0.87631,-0.76692,-1.187,-1.1838,-0.55186,-0.42327,0.54123,-0.058537,0.35243,0.5193,0.48035,-2.6831,-1.7401,-1.5288,0.56596,0.36059,-1.0806
-0.65328,-0.77771,-1.4435,-1.0972,1,-0.8179,0.0019738,0.48318,0.42521,-1.779,1.3038,-0.42333,0.47662,1.8453,0.56413,0.50509,0.50302,-0.62844,1.8279,-0.32337,1.1004,0.016819,0.13148,1.0517,-1.5316,1.1757
-2.4324,-0.011452,-1.8419,-1.4184,1,0.73713,-0.86334,-0.6642,0.14271,1.7321,0.057459,-0.60449,-0.73576,0.81773,0.21421,0.36572,-1.2345,-0.53895,0.72944,1.6424,-0.8047,1.0274,0.087047,0.81,-0.39483,-2.1982
0.85052,-1.14,-1.3184,1.9173,1,0.2333,1.5566,-0.3166,1.3071,0.3619,-1.2233,-1.8033,-1.3182,1.1462,-0.5348,-0.11843,-0.50627,-1.9425,0.85718,0.23874,1.1309,3.831,-0.38082,0.10384,0.61644,-0.773
1.594,2.0817,0.49643,1.9558,1,0.25542,0.92166,-0.32068,0.97969,-0.29983,0.26127,1.0188,-1.3624,-0.23895,0.6025,-0.29035,0.71158,-0.52829,2.3194,-0.42955,0.89771,0.18807,1.9776,0.045354,-1.0371,-0.33798
0.39063,-0.2482,-1.3004,-2.1174,1,1.4077,-0.33826,-1.1764,1.5556,-0.65309,1.0993,-0.49282,-0.18956,3.0237,1.2352,-0.96719,-1.0369,0.20816,-0.42817,-0.21276,-0.63556,1.2697,-1.1476,0.06497,1.181,0.27538
-0.57298,1.2648,0.50629,0.14,1,0.21752,-1.8398,-0.0058402,0.9167,0.4209,0.36372,1.5069,-0.47952,-0.082135,2.253,0.50815,0.0092731,0.45192,-0.39838,-0.91051,2.2657,-0.00089168,0.993,0.79041,-0.15495,-1.1362
-1.0596,-0.23183,-0.81595,1.4572,1,2.3241,-0.049516,0.36644,-2.4819,0.6958,0.59624,-2.1579,0.70067,1.0506,0.80241,-1.1775,-0.8849,1.2323,0.049705,-0.8244,0.63352,-1.7943,-0.35098,-0.39227,-0.0061562,-2.0612
0.30105,-0.23539,0.01308,1.131,1,1.3861,-1.6968,-0.35222,0.082749,-0.73807,0.33908,-1.2568,-1.4404,-1.1813,-1.3463,0.61874,2.9927,-1.0468,0.59526,-0.39992,0.5878,0.24516,0.51028,1.13,-0.3473,0.23613
